år-månad,ALE,ALINGSÅS,ALVESTA,ANEBY,ARBOGA,ARJEPLOG,ARVIDSJAUR,ARVIKA,ASKERSUND,AVESTA,BENGTSFORS,BERG,BJURHOLM,BJUV,BODEN,BOLLEBYGD,BOLLNÄS,BORGHOLM,BORLÄNGE,BORÅS,BOTKYRKA,BOXHOLM,BROMÖLLA,BRÄCKE,BURLÖV,BÅSTAD,DALS-ED,DANDERYD,DEGERFORS,DOROTEA,EDA,EKERÖ,EKSJÖ,EMMABODA,ENKÖPING,ESKILSTUNA,ESLÖV,ESSUNGA,FAGERSTA,FALKENBERG,FALKÖPING,FALUN,FILIPSTAD,FINSPÅNG,FLEN,FORSHAGA,FÄRGELANDA,GAGNEF,GISLAVED,GNESTA,GNOSJÖ,GOTLAND,GRUMS,GRÄSTORP,GULLSPÅNG,GÄLLIVARE,GÄVLE,GÖTEBORG,GÖTENE,HABO,HAGFORS,HALLSBERG,HALLSTAHAMMAR,HALMSTAD,HAMMARÖ,HANINGE,HAPARANDA,HEBY,HEDEMORA,HELSINGBORG,HERRLJUNGA,HJO,HOFORS,HUDDINGE,HUDIKSVALL,HULTSFRED,HYLTE,HÅBO,HÄLLEFORS,HÄRJEDALEN,HÄRNÖSAND,HÄRRYDA,HÄSSLEHOLM,HÖGANÄS,HÖGSBY,HÖRBY,HÖÖR,JOKKMOKK,JÄRFÄLLA,JÖNKÖPING,KALIX,KALMAR,KARLSBORG,KARLSHAMN,KARLSKOGA,KARLSKRONA,KARLSTAD,KATRINEHOLM,KIL,KINDA,KIRUNA,KLIPPAN,KNIVSTA,KRAMFORS,KRISTIANSTAD,KRISTINEHAMN,KROKOM,KUMLA,KUNGSBACKA,KUNGSÖR,KUNGÄLV,KÄVLINGE,KÖPING,LAHOLM,LANDSKRONA,LAXÅ,LEKEBERG,LEKSAND,LERUM,LESSEBO,LIDINGÖ,LIDKÖPING,LILLA EDET,LINDESBERG,LINKÖPING,LJUNGBY,LJUSDAL,LJUSNARSBERG,LOMMA,LUDVIKA,LULEÅ,LUND,LYCKSELE,LYSEKIL,MALMÖ,MALUNG-SÄLEN,MALÅ,MARIESTAD,MARK,MARKARYD,MELLERUD,MJÖLBY,MORA,MOTALA,MULLSJÖ,MUNKEDAL,MUNKFORS,MÖLNDAL,MÖNSTERÅS,MÖRBYLÅNGA,NACKA,NORA,NORBERG,NORDANSTIG,NORDMALING,NORRKÖPING,NORRTÄLJE,NORSJÖ,NYBRO,NYKVARN,NYKÖPING,NYNÄSHAMN,NÄSSJÖ,OCKELBO,OLOFSTRÖM,ORSA,ORUST,OSBY,OSKARSHAMN,OVANÅKER,OXELÖSUND,PAJALA,PARTILLE,PERSTORP,PITEÅ,RAGUNDA,ROBERTSFORS,RONNEBY,RÄTTVIK,SALA,SALEM,SANDVIKEN,SIGTUNA,SIMRISHAMN,SJÖBO,SKARA,SKELLEFTEÅ,SKINNSKATTEBERG,SKURUP,SKÖVDE,SMEDJEBACKEN,SOLLEFTEÅ,SOLLENTUNA,SOLNA,SORSELE,SOTENÄS,STAFFANSTORP,STENUNGSUND,STOCKHOLM,STORFORS,STORUMAN,STRÄNGNÄS,STRÖMSTAD,STRÖMSUND,SUNDBYBERG,SUNDSVALL,SUNNE,SURAHAMMAR,SVALÖV,SVEDALA,SVENLJUNGA,SÄFFLE,SÄTER,SÄVSJÖ,SÖDERHAMN,SÖDERKÖPING,SÖDERTÄLJE,SÖLVESBORG,TANUM,TIBRO,TIDAHOLM,TIERP,TIMRÅ,TINGSRYD,TJÖRN,TOMELILLA,TORSBY,TORSÅS,TRANEMO,TRANÅS,TRELLEBORG,TROLLHÄTTAN,TROSA,TYRESÖ,TÄBY,TÖREBODA,UDDEVALLA,ULRICEHAMN,UMEÅ,UPPLANDS VÄSBY,UPPLANDS-BRO,UPPSALA,UPPVIDINGE,VADSTENA,VAGGERYD,VALDEMARSVIK,VALLENTUNA,VANSBRO,VARA,VARBERG,VAXHOLM,VELLINGE,VETLANDA,VILHELMINA,VIMMERBY,VINDELN,VINGÅKER,VÅRGÅRDA,VÄNERSBORG,VÄNNÄS,VÄRMDÖ,VÄRNAMO,VÄSTERVIK,VÄSTERÅS,VÄXJÖ,YDRE,YSTAD,ÅMÅL,ÅNGE,ÅRE,ÅRJÄNG,ÅSELE,ÅSTORP,ÅTVIDABERG,ÄLMHULT,ÄLVDALEN,ÄLVKARLEBY,ÄLVSBYN,ÄNGELHOLM,ÖCKERÖ,ÖDESHÖG,ÖREBRO,ÖRKELLJUNGA,ÖRNSKÖLDSVIK,ÖSTERSUND,ÖSTERÅKER,ÖSTHAMMAR,ÖSTRA GÖINGE,ÖVERKALIX,ÖVERTORNEÅ,Flag Invalid,Pajala
2020-11,9,19,12,12,20,3,11,21,4,4,0,46,0,8,5,2,44,42,30,136,4,0,4,6,12,28,1,89,8,1,35,7,10,10,22,89,3,4,5,78,4,70,0,14,7,0,2,4,35,2,7,153,26,0,1,4,90,951,0,8,4,12,6,75,8,8,0,7,16,193,4,12,0,45,15,18,3,0,2,71,56,28,18,49,5,2,11,4,21,90,17,57,0,25,12,65,105,29,0,7,2,10,2,14,94,22,31,5,59,12,17,39,19,47,22,8,2,37,24,13,21,15,0,29,301,33,10,4,13,10,71,177,23,10,341,48,4,5,2,9,11,26,13,10,2,5,0,43,13,11,136,7,0,3,5,105,47,0,4,7,52,11,26,37,16,7,32,4,69,3,0,0,4,23,36,7,8,50,13,15,0,63,346,23,13,4,75,0,6,47,54,10,19,76,4,8,3,20,1906,0,25,59,97,12,5,108,5,0,2,13,0,11,6,14,7,24,37,14,42,0,5,7,12,0,4,13,47,0,0,15,54,103,16,7,49,4,103,59,90,46,9,107,2,8,4,3,0,4,12,83,4,61,15,1,19,4,2,4,14,20,29,40,39,142,83,0,32,5,8,121,53,0,6,0,4,30,0,2,85,0,17,74,6,46,216,27,7,2,3,0,0,0
2020-12,9,19,12,12,20,3,11,21,4,4,0,46,0,8,5,2,44,42,30,136,4,0,4,6,12,28,1,89,8,1,35,7,10,10,22,89,3,4,5,78,4,70,0,14,7,0,2,4,35,2,7,153,26,0,1,4,97,1042,0,8,4,12,6,88,8,8,0,7,16,194,4,12,0,45,15,18,3,0,2,67,56,28,18,49,5,4,11,4,21,90,17,57,0,25,12,69,105,29,0,7,2,10,2,14,94,22,31,5,59,12,17,39,19,47,22,8,2,37,24,13,21,15,0,29,301,33,10,4,13,10,71,515,23,16,341,56,4,5,2,9,11,26,13,10,2,5,0,139,13,11,136,7,0,3,5,105,47,0,4,7,52,11,26,37,16,7,32,4,69,3,0,0,4,23,36,7,8,50,11,15,0,63,346,23,13,4,75,0,6,47,54,10,19,76,4,8,3,20,2122,3,25,59,97,12,5,108,5,0,2,13,0,11,6,14,7,24,37,14,42,0,5,7,12,0,4,13,53,0,10,15,54,103,16,7,49,4,103,59,90,46,9,107,2,8,4,3,0,4,12,89,4,61,15,1,19,4,2,4,14,20,29,40,39,142,83,0,32,5,8,121,53,0,6,0,4,30,0,2,91,0,17,74,6,46,220,27,7,2,3,0,0,0
2021-01,9,19,12,12,26,3,11,21,4,4,0,46,0,8,5,2,44,42,30,136,4,0,4,6,12,28,1,89,8,1,35,7,10,10,30,89,3,4,5,78,4,70,0,14,7,0,2,4,35,2,7,153,26,0,1,4,103,1042,0,8,4,12,6,88,8,8,0,7,16,194,4,12,0,45,15,18,3,0,2,67,56,28,18,49,5,4,11,4,21,90,17,57,0,25,12,69,105,29,0,7,2,10,2,16,99,22,31,5,67,12,17,39,19,47,22,8,2,37,24,13,21,15,0,29,301,33,10,4,13,19,79,515,23,16,341,56,4,5,2,9,11,26,15,10,2,5,0,135,13,11,136,7,0,3,5,105,47,0,4,7,52,11,26,37,16,7,32,4,69,3,0,0,4,23,36,7,8,50,11,15,0,63,354,23,13,4,75,0,6,57,54,10,19,120,4,8,3,20,2024,3,25,59,97,12,5,112,5,0,2,13,0,11,6,14,7,24,37,14,50,0,5,7,12,0,4,13,57,0,10,15,54,103,16,7,49,4,103,59,90,46,9,127,2,8,4,3,0,4,12,89,4,61,15,1,19,4,2,4,14,20,29,40,39,154,83,0,32,5,8,125,53,0,6,0,4,40,0,2,91,0,17,74,6,46,220,27,7,2,3,0,0,0
2021-02,9,19,12,12,26,3,11,21,12,4,0,46,0,8,5,2,44,42,30,136,4,0,4,6,12,28,1,91,8,1,35,7,10,10,30,89,3,4,5,78,4,86,0,14,7,0,2,4,35,2,7,153,26,0,1,4,103,1131,0,8,2,18,6,88,8,20,0,7,16,194,4,12,0,42,15,18,3,0,2,67,56,28,18,49,5,4,11,4,21,90,17,57,0,25,12,69,105,29,0,7,2,10,2,18,99,22,31,5,67,12,17,39,19,47,22,8,2,37,24,13,21,15,0,33,301,33,10,4,13,19,79,515,23,19,341,56,4,5,2,9,57,26,15,10,2,2,0,135,13,11,136,7,0,3,5,109,47,0,4,7,52,11,26,37,16,7,32,4,69,3,0,0,4,23,36,7,8,50,11,15,0,63,354,23,13,4,75,0,6,60,54,10,19,120,4,8,3,20,1981,3,25,59,239,12,5,112,5,0,2,13,0,11,6,14,7,24,37,14,50,0,5,7,12,0,4,13,57,0,10,15,54,103,16,7,49,4,103,59,90,46,9,127,2,8,4,3,0,4,12,89,4,61,15,1,19,4,2,4,14,20,29,40,39,154,83,0,32,5,8,125,53,0,6,0,4,40,0,2,91,0,17,74,6,46,224,27,7,2,3,0,0,0
2021-03,9,19,12,12,26,3,11,21,14,4,0,46,0,8,5,2,44,46,30,140,4,0,4,6,12,28,1,91,8,1,35,7,10,10,30,90,3,4,5,78,4,86,0,14,7,0,2,4,35,2,7,153,26,0,1,4,117,1153,0,8,2,18,6,88,8,24,0,7,16,198,4,12,0,46,15,18,3,0,2,67,56,28,18,49,5,4,11,3,21,98,17,57,0,25,12,69,105,29,0,7,2,10,2,18,99,22,31,5,67,12,17,39,19,47,22,8,2,37,24,13,25,15,0,33,309,33,10,4,13,19,79,515,23,19,353,60,4,5,2,9,57,26,15,14,2,2,0,135,13,11,140,7,0,3,5,117,51,0,4,7,52,15,26,37,16,7,32,4,69,3,0,0,4,23,36,7,8,50,11,15,0,157,354,23,13,4,75,0,6,64,54,10,23,154,4,8,3,20,1997,3,25,59,239,12,9,112,5,0,2,13,0,11,6,14,7,24,41,14,50,0,5,7,12,0,4,13,57,0,10,15,54,103,16,7,53,4,113,59,90,50,16,131,2,8,8,3,16,4,12,89,4,61,15,1,19,4,2,4,14,20,33,46,39,154,83,0,32,5,6,125,53,0,6,0,4,40,0,2,91,0,17,74,6,46,224,27,7,2,3,0,0,0
2021-04,9,19,12,12,26,3,11,21,14,4,0,46,0,8,5,2,44,52,30,140,4,0,8,10,12,28,1,91,8,1,35,5,10,10,30,90,3,4,5,78,4,86,0,14,7,0,2,4,35,2,7,153,26,0,1,4,117,1153,0,8,2,18,6,88,8,24,0,7,16,198,4,12,0,46,15,18,3,0,2,67,56,28,18,49,5,4,11,3,27,98,17,57,0,25,12,69,113,29,0,7,2,10,2,15,99,22,31,5,67,12,17,39,19,47,22,8,2,37,24,13,25,15,0,33,319,33,10,4,13,19,79,515,23,19,353,60,4,5,2,9,57,28,15,14,2,2,0,135,13,11,140,7,0,3,5,121,51,0,4,7,52,15,26,37,16,7,32,4,69,3,0,0,4,23,36,7,8,50,11,15,0,157,354,23,13,4,75,0,6,69,54,10,23,154,4,8,3,20,2042,3,25,63,239,12,9,112,5,0,2,13,0,11,6,14,7,24,41,14,50,0,5,7,12,0,4,13,57,0,10,15,54,103,16,7,53,4,113,59,90,50,16,190,2,8,8,3,16,4,12,89,4,61,15,1,19,4,2,4,14,20,33,46,39,154,83,0,32,5,6,125,53,0,6,0,5,40,0,10,91,0,17,74,6,46,224,27,7,2,3,0,0,0
2021-05,9,19,12,12,26,3,11,21,14,4,0,46,0,8,5,2,44,52,30,152,4,0,8,10,8,28,1,91,8,1,35,5,10,10,30,90,3,4,5,80,4,86,0,14,7,0,2,4,35,2,7,157,26,0,1,4,117,1316,0,8,2,18,6,88,8,24,0,7,16,198,4,12,0,46,15,18,3,0,2,67,56,28,18,49,5,4,11,3,27,110,17,57,0,25,14,69,109,29,0,7,2,10,2,15,99,22,31,5,67,12,17,39,19,47,22,8,2,37,24,13,25,15,0,33,319,45,10,4,13,19,79,531,23,19,344,60,4,5,2,9,57,28,15,14,2,2,0,139,13,11,140,7,0,3,5,121,51,0,4,7,52,15,26,37,16,7,32,4,69,3,0,0,4,23,36,7,8,50,11,15,0,157,354,25,13,4,75,0,6,69,54,8,28,154,4,8,0,20,2293,3,25,63,239,12,9,112,5,0,2,13,0,11,6,14,7,24,41,14,50,0,5,7,12,0,4,13,57,0,10,15,54,103,16,7,53,4,113,83,90,50,16,190,2,8,8,3,16,4,12,90,4,61,15,1,19,4,2,4,14,20,33,46,39,160,83,0,32,5,6,125,53,0,6,0,5,40,0,14,91,0,17,74,9,46,224,27,7,2,3,0,0,0
2021-06,9,23,12,12,26,3,11,21,14,4,0,46,0,8,5,2,44,56,36,152,8,0,8,10,8,37,1,91,8,1,35,5,10,10,30,94,3,4,5,77,4,86,0,14,7,0,2,4,35,2,7,157,26,0,1,4,138,1358,0,8,2,18,6,88,8,24,0,7,16,198,4,12,0,45,15,18,3,0,2,67,56,28,18,49,5,4,11,3,27,110,17,57,0,25,14,69,115,29,0,7,2,10,2,15,99,22,31,5,67,12,17,39,19,47,22,8,2,37,24,13,25,15,0,33,319,45,10,4,13,19,93,531,23,16,344,60,4,5,2,9,37,28,15,14,2,2,0,139,13,14,140,7,0,3,5,121,51,0,4,7,54,15,26,37,16,7,29,4,67,3,0,0,4,23,36,7,8,50,11,15,0,157,360,25,13,4,75,0,6,69,54,8,28,154,2,8,0,20,2306,3,25,63,240,12,9,118,5,0,2,13,0,11,6,14,7,30,41,14,51,0,5,7,12,0,4,13,57,2,10,15,54,98,16,7,57,4,113,83,104,50,16,194,2,8,8,3,16,4,12,90,4,61,15,1,19,4,2,4,14,20,35,48,39,160,89,0,32,5,10,125,53,0,6,0,5,40,0,14,91,0,17,74,9,50,224,27,7,2,3,0,0,0
2021-07,9,23,12,12,26,3,11,21,14,4,0,46,0,8,5,2,44,56,36,152,8,0,8,10,8,37,1,91,8,1,35,5,10,10,30,94,3,4,5,77,10,86,0,14,7,0,2,4,35,2,7,157,26,0,1,4,138,1358,0,8,2,16,6,92,8,24,0,7,16,198,4,12,0,45,15,18,3,0,2,67,56,28,18,49,5,4,11,3,27,110,17,63,0,25,14,69,123,29,0,7,2,10,2,17,105,20,31,5,73,12,17,39,19,47,22,8,2,37,24,13,25,15,0,33,319,45,10,4,13,19,93,531,23,16,344,62,4,5,2,9,37,28,18,14,2,2,0,139,13,14,140,7,0,3,5,121,51,0,4,7,54,15,26,37,16,7,29,4,67,3,0,0,4,23,36,7,8,50,11,15,0,157,360,25,13,4,81,0,6,69,54,8,34,154,2,10,0,20,2312,3,25,63,246,12,9,118,5,0,2,13,0,11,6,14,7,30,41,14,51,0,5,7,12,0,4,13,57,2,10,15,54,98,16,7,57,4,113,83,110,50,22,190,2,8,8,3,16,4,12,90,4,61,15,1,19,4,2,4,14,20,37,48,39,160,89,0,38,5,10,125,53,0,6,0,5,40,0,14,91,0,17,80,9,50,224,27,7,2,3,0,0,0
2021-08,9,24,12,12,26,3,11,21,14,4,0,46,0,8,5,2,44,60,36,152,8,0,8,10,8,37,1,91,8,1,35,5,10,10,30,94,3,4,5,77,10,102,0,14,7,0,2,4,35,2,7,157,26,0,1,4,138,1358,0,8,2,16,6,92,8,24,0,7,16,352,4,12,0,45,15,18,3,0,2,67,56,28,18,49,5,4,11,3,27,114,17,63,0,25,14,69,123,37,0,7,2,10,2,20,105,20,31,5,73,12,17,39,19,47,22,8,2,37,24,13,25,15,0,33,319,45,10,4,13,19,93,531,23,27,344,62,4,5,2,9,37,28,18,14,2,2,0,139,13,14,140,7,0,3,5,121,53,0,4,7,54,15,26,37,16,7,29,4,67,3,0,0,4,23,36,7,8,48,11,15,0,157,360,25,13,4,81,0,6,69,54,8,34,154,2,10,0,20,2312,3,25,63,246,12,9,118,5,0,2,13,0,11,6,14,7,30,41,14,101,0,5,7,12,0,4,13,57,2,10,15,54,98,16,7,57,4,113,83,110,50,22,190,2,8,8,3,16,4,12,90,4,61,15,1,19,4,2,4,14,20,37,48,39,159,89,0,38,5,10,125,53,0,6,0,5,40,0,14,91,0,17,88,9,50,224,27,7,2,3,0,0,0
2021-09,9,24,12,12,26,3,11,21,14,7,0,46,0,8,5,2,44,60,36,152,8,0,8,10,8,37,1,91,8,1,35,5,10,10,30,94,3,4,5,77,10,102,0,14,7,0,2,4,35,2,7,157,26,0,1,4,164,1420,0,8,2,16,6,146,8,24,0,7,16,352,4,12,0,73,15,18,3,0,2,67,56,28,18,61,5,4,11,3,27,114,17,63,0,25,14,69,123,37,0,7,2,10,2,20,105,20,31,5,73,12,17,39,19,47,22,8,2,37,24,13,25,15,0,33,323,51,10,4,13,19,93,531,23,27,344,62,4,5,2,9,37,28,21,14,2,2,0,139,13,14,140,7,0,3,5,121,53,0,4,7,54,15,26,37,16,7,29,4,67,3,0,0,4,23,36,7,8,48,11,15,0,157,360,25,13,4,81,0,6,69,54,8,34,154,2,10,0,20,2322,3,25,63,246,16,9,118,5,0,2,13,0,11,6,14,7,30,41,14,101,0,5,7,12,0,4,13,57,2,13,15,54,98,16,7,57,4,113,83,110,50,22,190,2,8,8,3,16,4,12,90,4,61,15,1,19,4,2,4,14,20,37,48,39,159,89,0,40,5,10,125,53,0,6,0,5,40,0,14,91,0,17,88,14,54,224,27,7,2,3,0,0,0
2021-10,9,23,12,12,26,3,11,21,14,7,2,46,0,8,5,2,44,60,36,174,8,0,8,10,8,37,1,91,8,1,35,5,10,10,30,94,3,4,5,77,10,102,0,14,7,0,2,4,35,2,7,157,26,0,1,4,164,1440,0,8,2,16,6,146,8,24,0,7,16,372,4,12,0,73,15,18,3,0,2,67,56,28,18,63,5,4,11,3,27,114,17,63,0,25,14,69,123,37,0,7,2,10,2,20,105,20,33,5,73,12,17,39,19,47,22,8,2,37,24,13,25,15,0,33,323,51,10,4,13,19,93,531,23,27,370,62,4,5,2,9,37,28,27,14,2,2,0,139,13,14,140,19,0,3,5,121,53,0,4,7,54,15,26,37,16,7,29,4,67,3,0,0,4,23,36,7,8,48,14,15,0,157,360,25,13,4,81,0,6,69,54,8,34,154,2,10,0,20,2322,3,25,63,246,16,9,118,5,0,2,13,0,11,6,14,7,30,41,14,101,0,5,7,12,0,4,13,57,2,13,15,54,98,16,7,57,4,113,83,110,50,22,190,2,8,8,3,16,4,12,90,4,61,15,1,19,4,2,4,14,20,37,48,39,159,89,0,40,5,10,125,53,0,6,0,5,40,0,14,91,0,17,92,14,54,224,27,7,2,3,0,0,0
2021-11,9,23,12,12,26,3,11,21,14,7,2,46,0,8,5,2,44,60,36,174,8,0,8,10,8,37,1,91,8,1,35,5,10,10,30,94,3,4,5,77,10,102,0,14,7,0,2,4,35,2,7,157,26,0,1,4,164,1440,0,8,2,16,6,146,8,24,0,7,16,372,4,12,0,73,15,18,3,0,2,67,56,28,18,63,5,4,11,3,27,114,17,63,0,25,14,69,123,37,0,7,2,10,2,20,105,20,33,5,77,12,17,39,19,47,22,8,2,37,24,13,25,15,0,33,323,51,10,4,13,19,93,531,25,27,370,62,4,5,2,9,37,28,27,14,2,2,0,139,13,14,140,19,0,3,5,121,53,0,4,7,54,19,34,37,16,15,29,4,67,3,0,0,4,23,36,7,8,48,14,15,0,157,360,25,13,4,81,0,6,69,54,8,34,154,2,10,0,20,2322,3,25,63,246,16,9,118,5,0,2,13,0,11,6,14,7,30,41,14,101,0,5,7,12,0,4,13,57,2,13,15,54,98,16,7,57,4,113,83,110,50,22,190,2,8,8,3,16,4,12,90,4,61,15,1,19,4,2,4,14,20,37,48,48,159,89,0,40,5,10,125,53,0,6,0,5,40,0,14,91,0,17,123,14,54,224,27,7,2,7,0,2,0
2021-12,9,19,12,12,26,3,11,21,14,7,4,46,0,8,5,2,44,60,43,174,8,0,8,10,8,37,1,91,8,1,35,5,10,10,30,94,3,4,5,77,10,105,0,14,7,0,2,4,35,2,7,160,26,0,1,4,164,1440,0,8,2,16,6,152,8,24,0,7,16,372,4,12,0,73,18,18,3,0,2,67,56,28,18,63,5,4,11,3,27,125,17,63,0,25,14,69,123,37,0,7,2,10,2,20,105,20,33,5,84,12,17,39,19,47,22,8,2,37,24,13,25,15,0,33,323,51,10,4,13,19,93,531,25,27,370,62,4,5,2,9,37,28,27,14,2,2,0,139,13,14,140,19,0,5,5,121,55,0,4,7,54,19,34,37,16,15,29,4,67,3,0,0,4,23,36,7,8,48,14,15,0,160,360,25,16,4,81,0,6,69,54,8,34,154,2,10,0,20,2363,3,25,63,246,16,9,118,5,0,2,13,0,11,6,14,7,30,41,14,101,4,5,7,16,0,4,13,57,2,13,15,54,98,16,7,57,4,109,83,110,50,22,190,2,8,8,3,16,4,15,90,4,61,15,1,19,4,2,4,14,20,55,48,48,159,89,0,40,5,10,125,53,0,6,0,5,40,0,14,91,0,17,123,14,56,224,27,7,2,7,0,3,0
2022-01,9,19,12,12,36,3,11,29,14,7,4,46,0,8,5,2,44,60,43,174,8,0,8,10,8,37,1,91,8,1,35,5,10,10,30,94,3,4,5,77,14,105,0,14,7,0,2,4,35,2,7,160,26,0,1,4,164,1442,0,8,2,16,6,152,8,28,0,7,16,372,4,12,0,73,18,18,3,0,2,67,56,28,18,63,5,4,11,3,27,125,17,63,0,29,14,69,123,37,0,7,2,10,2,20,105,20,33,5,84,12,17,39,19,47,22,8,2,37,24,13,25,15,0,33,325,51,10,4,13,19,93,531,25,27,370,62,4,13,2,9,37,28,27,14,2,2,0,139,13,14,140,19,0,5,5,121,55,0,4,7,54,19,34,37,16,15,29,4,67,3,0,0,4,23,36,7,8,48,14,15,0,160,360,25,16,12,81,0,6,69,54,8,34,154,2,10,0,20,2393,3,25,63,246,16,9,118,5,0,2,13,0,11,6,14,7,30,41,14,101,4,5,7,16,0,4,13,57,2,13,15,54,98,16,7,57,4,109,83,110,50,22,190,2,8,8,3,16,4,15,90,4,61,15,1,19,4,2,4,25,20,55,48,48,159,97,0,40,5,10,125,53,0,6,0,5,40,0,14,91,0,17,123,14,56,224,27,7,2,7,0,3,0
2022-02,9,19,12,17,36,0,11,29,14,7,4,54,0,8,5,2,34,60,39,184,8,0,8,14,8,41,1,91,8,1,35,5,10,10,31,94,3,4,5,80,14,99,0,16,10,0,2,4,33,14,9,166,26,0,1,0,164,1461,0,8,2,16,6,155,8,28,0,7,16,375,4,12,0,78,14,20,3,0,2,58,56,28,18,63,5,7,8,11,27,120,17,63,0,29,14,69,123,34,0,2,2,10,2,20,105,18,39,0,87,12,17,37,19,44,22,8,7,41,24,13,16,15,4,33,329,43,24,4,17,19,93,533,17,16,372,68,12,13,2,9,37,24,27,16,2,11,0,141,17,14,140,19,0,5,5,121,55,6,4,7,42,19,34,47,16,15,29,4,67,3,0,0,4,23,36,11,8,48,16,15,0,150,360,25,19,12,75,0,6,69,58,8,42,154,2,10,0,24,2391,5,25,62,246,20,9,118,5,0,2,13,0,11,6,12,7,30,41,14,101,4,5,7,10,1,4,10,57,2,3,15,56,82,16,7,57,4,103,83,110,56,22,190,2,6,8,17,16,4,15,87,2,59,15,1,17,4,2,4,41,20,55,58,34,159,101,5,40,5,16,122,53,0,6,0,4,34,0,14,87,0,17,126,14,56,218,29,7,2,7,0,3,0
2022-03,9,19,12,17,36,0,11,29,14,7,4,54,0,8,5,2,34,65,51,184,8,0,8,14,8,41,1,91,8,1,35,5,10,10,31,94,3,8,5,80,14,99,0,16,10,0,2,4,33,14,9,166,26,0,1,0,164,1461,0,8,2,16,6,155,8,28,0,7,16,375,4,12,0,78,14,20,3,0,2,58,56,28,18,63,5,7,8,11,27,120,17,63,0,29,14,69,123,34,0,2,2,10,2,20,105,20,39,0,87,12,17,37,19,44,22,8,7,41,24,13,16,15,4,33,329,43,24,4,17,19,93,533,17,16,402,68,12,13,2,9,37,24,27,16,2,11,0,141,17,14,140,19,0,5,5,121,55,6,4,7,42,19,34,47,16,15,29,4,67,3,0,0,4,23,36,11,8,48,16,15,0,150,360,25,19,12,75,0,6,69,58,8,42,154,2,10,0,24,2478,5,25,62,246,20,9,118,5,0,2,13,0,11,6,12,13,30,41,14,101,4,5,7,10,1,4,10,57,2,3,15,56,82,16,7,57,4,103,83,113,56,22,190,2,6,8,17,16,4,15,87,2,59,15,1,17,4,2,4,41,20,55,58,34,159,101,5,40,5,16,122,53,0,6,0,4,34,0,14,87,0,17,126,14,56,216,29,7,2,7,0,3,0
2022-04,9,19,12,17,36,0,11,29,14,7,4,54,0,8,5,2,34,65,51,184,8,0,8,14,8,41,1,91,8,1,35,5,10,10,31,94,3,8,5,80,14,99,0,16,10,0,2,4,35,14,9,170,26,0,1,9,164,1461,0,8,2,16,6,155,8,31,0,7,16,375,4,12,0,78,14,20,3,0,2,58,56,28,18,63,5,7,8,11,27,120,17,63,0,29,14,69,123,34,4,2,2,10,2,20,105,20,39,0,102,12,17,37,19,44,22,8,7,41,24,13,16,15,8,33,329,49,24,4,17,19,93,533,17,16,402,68,12,13,2,9,37,24,27,16,2,11,0,141,17,14,140,19,0,5,5,121,55,6,4,7,42,19,34,47,16,15,29,4,67,3,0,0,4,23,36,11,8,48,16,15,0,150,360,25,19,12,75,0,6,69,58,8,42,154,2,10,0,24,2488,5,25,62,246,20,9,118,5,0,2,13,0,11,6,12,13,30,41,14,101,4,5,7,10,1,4,10,57,2,3,15,56,82,16,7,57,4,103,83,123,56,22,198,2,6,8,17,16,4,15,87,2,59,15,1,17,4,2,4,41,20,55,58,34,167,101,5,58,5,16,122,53,0,6,0,4,34,0,14,87,0,17,126,14,56,226,29,7,2,7,0,3,0
2022-05,9,19,12,17,36,0,11,29,14,7,4,54,0,8,5,2,34,65,51,184,8,0,8,14,8,41,1,91,8,1,35,5,10,10,31,94,3,8,5,80,14,103,8,16,10,0,2,4,43,14,9,170,26,0,1,34,179,1485,0,8,2,16,6,155,8,31,0,7,16,387,4,12,0,78,14,20,3,0,2,58,56,113,18,65,5,7,8,11,33,120,17,64,0,29,14,69,123,34,4,2,2,10,2,20,105,20,41,0,102,12,17,37,19,48,22,8,7,41,24,13,16,33,12,33,375,49,24,4,17,25,89,533,17,16,402,68,12,13,2,9,37,29,27,16,2,11,0,141,17,14,140,19,0,5,5,121,55,6,4,7,42,19,34,47,16,15,29,4,67,3,0,0,4,23,36,11,8,48,16,15,0,150,360,25,19,13,75,0,6,149,58,8,42,154,2,10,0,24,2505,5,25,62,296,20,9,118,9,0,2,13,0,15,6,12,13,30,41,14,109,4,5,7,10,1,4,10,57,2,3,15,56,82,16,7,57,4,103,83,123,56,22,198,2,6,8,17,16,4,15,87,2,59,15,1,17,4,2,4,41,20,55,58,34,167,101,5,58,7,16,122,53,0,6,0,4,34,0,14,87,0,17,126,14,56,226,29,7,2,7,0,3,0
